collected_at,vehicle_id,trip_id,route_id,latitude,longitude,timestamp,current_stop_sequence
2026-07-01T00:14:24.464115+00:00,2207,32327132,114,53.577091217041016,-113.46733856201172,1782864861,36
2026-07-01T00:14:24.464115+00:00,2209,32328803,001B,53.548309326171875,-113.4690933227539,1782864858,14
2026-07-01T00:14:24.464115+00:00,2212,32328331,009,53.56916046142578,-113.49372100830078,1782864861,34
2026-07-01T00:14:24.464115+00:00,2213,32330676,120X,53.536338806152344,-113.50472259521484,1782864852,1
2026-07-01T00:14:24.464115+00:00,2214,32333584,051,53.56087875366211,-113.55579376220703,1782864838,1
2026-07-01T00:14:24.464115+00:00,2215,32329131,054,53.60231018066406,-113.41171264648438,1782864842,1
2026-07-01T00:14:24.464115+00:00,2224,32328212,009,53.519588470458984,-113.51216888427734,1782864856,35
2026-07-01T00:14:24.464115+00:00,2231,32331765,903,53.55889129638672,-113.50183868408203,1782864832,33
2026-07-01T00:14:24.464115+00:00,2232,32327229,113,53.602481842041016,-113.41191864013672,1782864841,1
2026-07-01T00:14:24.464115+00:00,2235,32329983,053,53.583011627197266,-113.44827270507812,1782864850,9
2026-07-01T00:14:24.464115+00:00,2238,32327438,108,53.587928771972656,-113.4355697631836,1782864841,1
2026-07-01T00:14:24.464115+00:00,2240,32329047,003,53.55950927734375,-113.4717788696289,1782864842,1
2026-07-01T00:14:24.464115+00:00,2245,32328943,003,53.56119155883789,-113.5555419921875,1782864831,1
2026-07-01T00:14:24.464115+00:00,2247,32327228,113,53.6060905456543,-113.48519134521484,1782864848,33
2026-07-01T00:14:24.464115+00:00,2251,32326066,519,53.45396041870117,-113.5129165649414,1782864846,44
2026-07-01T00:14:24.464115+00:00,2260,32333981,004,53.52476119995117,-113.52533721923828,1782864850,37
2026-07-01T00:14:24.464115+00:00,2262,32334029,004,53.519691467285156,-113.52552032470703,1782864837,40
2026-07-01T00:14:24.464115+00:00,2263,32334144,729,53.436031341552734,-113.57205200195312,1782864849,25
2026-07-01T00:14:24.464115+00:00,2265,32326126,519,53.420448303222656,-113.42471313476562,1782864854,13
2026-07-01T00:14:24.464115+00:00,2266,32328696,002,53.4657096862793,-113.62920379638672,1782864847,52
2026-07-01T00:14:24.464115+00:00,2273,32326769,124,53.6179084777832,-113.4898910522461,1782864831,1
2026-07-01T00:14:24.464115+00:00,2274,32324564,916,53.4977912902832,-113.6834487915039,1782864854,16
2026-07-01T00:14:24.464115+00:00,2284,32330665,120X,53.55253982543945,-113.48969268798828,1782864834,18
2026-07-01T00:14:24.464115+00:00,2292,32330407,117,53.61838912963867,-113.45108795166016,1782864853,38
2026-07-01T00:14:24.464115+00:00,2293,32330368,117,53.62147903442383,-113.46320343017578,1782864860,25
2026-07-01T00:14:24.464115+00:00,2295,32326923,121,53.612640380859375,-113.37831115722656,1782864851,28
2026-07-01T00:14:24.464115+00:00,2298,32330927,923,53.51430130004883,-113.63020324707031,1782864857,14
2026-07-01T00:14:24.464115+00:00,2299,32375353,122,53.63716125488281,-113.47408294677734,1782864846,28
2026-07-01T00:14:24.464115+00:00,2305,32329227,103,53.61827087402344,-113.49063873291016,1782864838,1
2026-07-01T00:14:24.464115+00:00,2307,32329417,005,53.54872131347656,-113.48079681396484,1782864841,22
2026-07-01T00:14:24.464115+00:00,2310,32333467,701,53.4857292175293,-113.51628875732422,1782864845,1
2026-07-01T00:14:24.464115+00:00,2311,32367105,902,53.529258728027344,-113.53999328613281,1782864859,26
2026-07-01T00:14:24.464115+00:00,2312,32328333,009,53.49800109863281,-113.51194763183594,1782864831,15
2026-07-01T00:14:24.464115+00:00,2316,32325535,709,53.48448944091797,-113.51628875732422,1782864840,1
2026-07-01T00:14:24.464115+00:00,2318,32327938,056,53.48379135131836,-113.5785903930664,1782864858,56
2026-07-01T00:14:24.464115+00:00,2397,32328942,003,53.558841705322266,-113.49468231201172,1782864852,22
2026-07-01T00:14:24.464115+00:00,2398,32324940,901,53.5513916015625,-113.50813293457031,1782864841,17
2026-07-01T00:14:24.464115+00:00,2402,32324251,101,53.56678009033203,-113.41162109375,1782864851,32
2026-07-01T00:14:24.464115+00:00,2404,32330029,102,53.57661056518555,-113.48886108398438,1782864852,44
2026-07-01T00:14:24.464115+00:00,2411,32324796,904,53.524658203125,-113.61531066894531,1782864841,43
2026-07-01T00:14:24.464115+00:00,2417,32324884,901,53.551090240478516,-113.57718658447266,1782864853,33
2026-07-01T00:14:24.464115+00:00,2420,32331510,909,53.55622100830078,-113.56169891357422,1782864860,24
2026-07-01T00:14:24.464115+00:00,2422,32331292,914,53.51813888549805,-113.648193359375,1782864854,8
2026-07-01T00:14:24.464115+00:00,2426,32329088,054,53.59955978393555,-113.46890258789062,1782864850,63
2026-07-01T00:14:24.464115+00:00,2429,32328105,052,53.59933090209961,-113.5405502319336,1782864855,59
2026-07-01T00:14:24.464115+00:00,2431,32333343,926,53.4935302734375,-113.6656723022461,1782864860,52
2026-07-01T00:14:24.464115+00:00,2432,32396696,007,53.54615020751953,-113.51318359375,1782864846,16
2026-07-01T00:14:24.464115+00:00,2434,32329866,705,53.46052169799805,-113.51168823242188,1782864850,23
2026-07-01T00:14:24.464115+00:00,2437,32333980,004,53.52299118041992,-113.44280242919922,1782864853,72
2026-07-01T00:14:24.464115+00:00,2439,32330028,102,53.57184982299805,-113.390380859375,1782864858,1
2026-07-01T00:14:24.464115+00:00,2444,32333466,701,53.53411102294922,-113.50225067138672,1782864839,18
2026-07-01T00:14:24.464115+00:00,2445,32326596,506,53.480281829833984,-113.39869689941406,1782864858,25
2026-07-01T00:14:24.464115+00:00,2451,32325691,708,53.454200744628906,-113.52554321289062,1782864848,20
2026-07-01T00:14:24.464115+00:00,2452,32334010,004,53.51803970336914,-113.47625732421875,1782864857,23
2026-07-01T00:14:24.464115+00:00,2453,32332544,589,53.580509185791016,-113.5382080078125,1782864848,1
2026-07-01T00:14:24.464115+00:00,2455,32328419,007,53.53153991699219,-113.5783920288086,1782864849,14
2026-07-01T00:14:24.464115+00:00,2458,32324403,919,53.53355026245117,-113.70719909667969,1782864849,23
2026-07-01T00:14:24.464115+00:00,2459,32328417,007,53.544921875,-113.49069213867188,1782864836,37
2026-07-01T00:14:24.464115+00:00,2462,32328453,007,53.546241760253906,-113.50891876220703,1782864836,37
2026-07-01T00:14:24.464115+00:00,2465,32333344,926,53.47755813598633,-113.67169952392578,1782864854,31
2026-07-01T00:14:24.464115+00:00,2467,32329128,054,53.593528747558594,-113.6152114868164,1782864844,47
2026-07-01T00:14:24.464115+00:00,2469,32332824,516,53.45552062988281,-113.41094207763672,1782864848,31
2026-07-01T00:14:24.464115+00:00,2474,32331856,900X,53.52294158935547,-113.66678619384766,1782864858,1
2026-07-01T00:14:24.464115+00:00,2477,32328002,056,53.45711898803711,-113.4295883178711,1782864858,50
2026-07-01T00:14:24.464115+00:00,2481,32325970,521,53.42374038696289,-113.41818237304688,1782864856,14
2026-07-01T00:14:24.464115+00:00,2482,32325007,721,53.417598724365234,-113.56539154052734,1782864846,16
2026-07-01T00:14:24.464115+00:00,2484,32325152,718,53.450401306152344,-113.5654525756836,1782864850,26
2026-07-01T00:14:24.464115+00:00,2486,32329416,005,53.54093933105469,-113.51046752929688,1782864859,38
2026-07-01T00:14:24.464115+00:00,2487,32331332,914,53.52986145019531,-113.64486694335938,1782864859,32
2026-07-01T00:14:24.464115+00:00,2490,32427632,120X,53.570709228515625,-113.4923095703125,1782864850,17
2026-07-01T00:14:24.464115+00:00,2491,32325437,713,53.4268913269043,-113.58667755126953,1782864852,20
2026-07-01T00:14:24.464115+00:00,2492,32325779,707,53.47629165649414,-113.53678894042969,1782864856,20
2026-07-01T00:14:24.464115+00:00,2494,32330739,727,53.423988342285156,-113.54096221923828,1782864847,25
2026-07-01T00:14:24.464115+00:00,2495,32334116,729,53.41740036010742,-113.59896087646484,1782864844,7
2026-07-01T00:14:24.464115+00:00,2497,32332006,719,53.45724105834961,-113.5157470703125,1782864857,1
2026-07-01T00:14:24.464115+00:00,2499,32332672,523,53.47529983520508,-113.48619842529297,1782864849,36
2026-07-01T00:14:24.464115+00:00,2501,32334009,004,53.503658294677734,-113.5290298461914,1782864851,52
2026-07-01T00:14:24.464115+00:00,2504,32330333,112,53.61825180053711,-113.4897232055664,1782864844,1
2026-07-01T00:14:24.464115+00:00,2506,32328059,052,53.522769927978516,-113.60717010498047,1782864847,65
2026-07-01T00:14:24.464115+00:00,2508,32334012,004,53.53855895996094,-113.42315673828125,1782864835,1
2026-07-01T00:14:24.464115+00:00,2511,32327436,108,53.58256149291992,-113.39276885986328,1782864846,20
2026-07-01T00:14:24.464115+00:00,2513,32331089,922,53.52751922607422,-113.69243621826172,1782864845,9
2026-07-01T00:14:24.464115+00:00,2515,32330940,923,53.51144027709961,-113.62985229492188,1782864859,25
2026-07-01T00:14:24.464115+00:00,2518,32395189,114,53.606109619140625,-113.48433685302734,1782864851,29
2026-07-01T00:14:24.464115+00:00,2520,32331734,905,53.5994987487793,-113.49315643310547,1782864844,44
2026-07-01T00:14:24.464115+00:00,2521,32328211,009,53.48849105834961,-113.51705169677734,1782864849,50
2026-07-01T00:14:24.464115+00:00,2522,32328844,001A,53.549400329589844,-113.44335174560547,1782864848,15
2026-07-01T00:14:24.464115+00:00,2523,32331395,913,53.48944854736328,-113.65139770507812,1782864852,35
2026-07-01T00:14:24.464115+00:00,2526,32324505,917,53.502479553222656,-113.6661376953125,1782864851,22
2026-07-01T00:14:24.464115+00:00,2531,32334011,004,53.525211334228516,-113.4422836303711,1782864854,17
2026-07-01T00:14:24.464115+00:00,2532,32328418,007,53.546119689941406,-113.51484680175781,1782864838,37
2026-07-01T00:14:24.464115+00:00,2533,32331371,913,53.52484893798828,-113.62155151367188,1782864833,1
2026-07-01T00:14:24.464115+00:00,2538,32328004,056,53.45558166503906,-113.58209991455078,1782864854,25
2026-07-01T00:14:24.464115+00:00,2539,32326802,124,53.57844161987305,-113.54115295410156,1782864856,18
2026-07-01T00:14:24.464115+00:00,2541,32324711,915,53.528648376464844,-113.62985229492188,1782864859,25
2026-07-01T00:14:24.464115+00:00,2543,32330261,513,53.45832061767578,-113.43505096435547,1782864850,29
2026-07-01T00:14:24.464115+00:00,2544,32332127,716,53.45534896850586,-113.57965087890625,1782864833,1
2026-07-01T00:14:24.464115+00:00,2545,32326460,509,53.44517135620117,-113.4462890625,1782864861,14
2026-07-01T00:14:24.464115+00:00,2548,32326112,519,53.415531158447266,-113.4309310913086,1782864854,36
2026-07-01T00:14:24.464115+00:00,2549,32328332,009,53.51129150390625,-113.51191711425781,1782864858,15
2026-07-01T00:14:24.464115+00:00,2636,32330793,504,53.50027847290039,-113.44413757324219,1782864857,1
2026-07-01T00:14:24.464115+00:00,2643,32326206,518,53.42034912109375,-113.44937896728516,1782864847,30
2026-07-01T00:14:24.464115+00:00,2647,32330478,118,53.623291015625,-113.43057250976562,1782864856,35
2026-07-01T00:14:24.464115+00:00,2648,32327002,116,53.57204055786133,-113.39029693603516,1782864832,1
2026-07-01T00:14:24.464115+00:00,2650,32333620,051,53.52288818359375,-113.53008270263672,1782864860,42
2026-07-01T00:14:24.464115+00:00,2653,32333522,701,53.55857849121094,-113.50177001953125,1782864852,1
2026-07-01T00:14:24.464115+00:00,2654,32328005,056,53.49040985107422,-113.57312774658203,1782864861,11
2026-07-01T00:14:24.464115+00:00,2655,32326114,519,53.453819274902344,-113.5026626586914,1782864847,19
2026-07-01T00:14:24.464115+00:00,2662,32324082,055,53.485809326171875,-113.51605987548828,1782864848,7
2026-07-01T00:14:24.464115+00:00,2666,32326009,521,53.40557098388672,-113.45155334472656,1782864847,37
2026-07-01T00:14:24.464115+00:00,2667,32325924,703,53.45526123046875,-113.58023834228516,1782864853,1
2026-07-01T00:14:24.464115+00:00,2671,32328006,056,53.518890380859375,-113.59673309326172,1782864861,6
2026-07-01T00:14:24.464115+00:00,2673,32330748,505,53.495521545410156,-113.45649719238281,1782864845,1
2026-07-01T00:14:24.464115+00:00,2674,32332378,702,53.4765510559082,-113.53868103027344,1782864860,15
2026-07-01T00:14:24.464115+00:00,2675,32324130,055,53.485958099365234,-113.51627349853516,1782864850,18
2026-07-01T00:14:24.464115+00:00,2677,32332615,523,53.54454040527344,-113.4906005859375,1782864857,51
2026-07-01T00:14:24.464115+00:00,2679,32330480,118,53.62125015258789,-113.49146270751953,1782864838,52
2026-07-01T00:14:24.464115+00:00,2681,32326561,507,53.481689453125,-113.41838836669922,1782864855,35
2026-07-01T00:14:24.464115+00:00,2682,32332618,523,53.45719909667969,-113.43096923828125,1782864857,1
2026-07-01T00:14:24.464115+00:00,2684,32328213,009,53.54560852050781,-113.4935531616211,1782864851,26
2026-07-01T00:14:24.464115+00:00,2691,32327941,056,53.454078674316406,-113.37860107421875,1782864850,18
2026-07-01T00:14:24.464115+00:00,2695,32326263,517,53.44157028198242,-113.39946746826172,1782864859,22
2026-07-01T00:14:24.464115+00:00,2697,32327939,056,53.45500183105469,-113.57987213134766,1782864850,40
2026-07-01T00:14:24.464115+00:00,2699,32333312,508,53.46760177612305,-113.40283966064453,1782864852,15
2026-07-01T00:14:24.464115+00:00,2700,32333982,004,53.52486038208008,-113.617919921875,1782864856,24
2026-07-01T00:14:24.464115+00:00,2701,32326528,507,53.47850036621094,-113.4178237915039,1782864861,50
2026-07-01T00:14:24.464115+00:00,2702,32332972,512,53.451419830322266,-113.4794692993164,1782864850,38
2026-07-01T00:14:24.464115+00:00,2707,32326530,507,53.48524856567383,-113.516357421875,1782864860,1
2026-07-01T00:14:24.464115+00:00,2708,32332776,516,53.4433708190918,-113.38783264160156,1782864851,21
2026-07-01T00:14:24.464115+00:00,2709,32328215,009,53.617889404296875,-113.48953247070312,1782864834,1
2026-07-01T00:14:24.464115+00:00,2711,32332825,516,53.45404052734375,-113.37731170654297,1782864859,10
2026-07-01T00:14:24.464115+00:00,2712,32334117,729,53.45750045776367,-113.51606750488281,1782864839,1
2026-07-01T00:14:24.464115+00:00,2713,32326360,515,53.459930419921875,-113.39790344238281,1782864859,20
2026-07-01T00:14:24.464115+00:00,2714,32326630,506,53.47951889038086,-113.37635803222656,1782864856,31
2026-07-01T00:14:24.464115+00:00,2715,32332209,706,53.48762893676758,-113.541259765625,1782864847,9
2026-07-01T00:14:24.464115+00:00,2719,32396694,007,53.53152084350586,-113.58032989501953,1782864856,39
2026-07-01T00:14:24.464115+00:00,2722,32334007,004,53.52484130859375,-113.61965942382812,1782864856,67
2026-07-01T00:14:24.464115+00:00,2724,32328700,002,53.55104064941406,-113.55233764648438,1782864849,34
2026-07-01T00:14:24.464115+00:00,2725,32333345,926,53.52349853515625,-113.66824340820312,1782864853,16
2026-07-01T00:14:24.464115+00:00,2727,32327821,104,53.57033920288086,-113.43633270263672,1782864859,27
2026-07-01T00:14:24.464115+00:00,2728,32327838,104,53.58586120605469,-113.41840362548828,1782864858,27
2026-07-01T00:14:24.464115+00:00,2737,32328885,001B,53.53860855102539,-113.42317962646484,1782864832,1
2026-07-01T00:14:24.464115+00:00,2739,32332671,523,53.465240478515625,-113.43756866455078,1782864857,54
2026-07-01T00:14:24.464115+00:00,2746,32329585,006,53.492618560791016,-113.45777893066406,1782864839,13
2026-07-01T00:14:24.464115+00:00,2748,32325191,718,53.433101654052734,-113.62346649169922,1782864850,19
2026-07-01T00:14:24.464115+00:00,2749,32333521,701,53.53445816040039,-113.50865936279297,1782864851,26
2026-07-01T00:14:24.464115+00:00,2751,32328884,001B,53.544158935546875,-113.49340057373047,1782864860,24
2026-07-01T00:14:24.464115+00:00,2752,32329200,103,53.55813980102539,-113.50138854980469,1782864832,1
2026-07-01T00:14:24.464115+00:00,2753,32329999,102,53.531471252441406,-113.6150894165039,1782864851,1
2026-07-01T00:14:24.464115+00:00,2755,32331554,909,53.55596160888672,-113.58750915527344,1782864855,13
2026-07-01T00:14:24.464115+00:00,2757,32329342,005,53.54983139038086,-113.48133087158203,1782864857,38
2026-07-01T00:14:24.464115+00:00,2762,32331577,908,53.55015182495117,-113.61784362792969,1782864852,14
2026-07-01T00:14:24.464115+00:00,2763,32332460,700X,53.426368713378906,-113.54503631591797,1782864832,1
2026-07-01T00:14:24.464115+00:00,2769,32326527,507,53.478721618652344,-113.36847686767578,1782864847,50
2026-07-01T00:14:24.464115+00:00,2770,32327940,056,53.457489013671875,-113.51538848876953,1782864857,31
2026-07-01T00:14:24.464115+00:00,2771,32333256,508,53.46356964111328,-113.39482116699219,1782864851,29
2026-07-01T00:14:24.464115+00:00,2834,32334028,004,53.503231048583984,-113.52906799316406,1782864848,52
2026-07-01T00:14:24.464115+00:00,2851,32331022,922,53.52301025390625,-113.66651916503906,1782864853,1
2026-07-01T00:14:24.464115+00:00,2852,32332821,516,53.478328704833984,-113.36807250976562,1782864845,1
2026-07-01T00:14:24.464115+00:00,2855,32325968,521,53.42491149902344,-113.51624298095703,1782864858,51
2026-07-01T00:14:24.464115+00:00,2858,32331720,905,53.585330963134766,-113.58052062988281,1782864861,35
2026-07-01T00:14:24.464115+00:00,2860,32331623,907,53.55746078491211,-113.62728118896484,1782864848,35
2026-07-01T00:14:24.464115+00:00,2862,32325153,718,53.43904113769531,-113.6180191040039,1782864859,20
2026-07-01T00:14:24.464115+00:00,2867,32329984,053,53.586761474609375,-113.43892669677734,1782864854,45
2026-07-01T00:14:24.464115+00:00,2870,32332044,719,53.42007064819336,-113.56535339355469,1782864834,39
2026-07-01T00:14:24.464115+00:00,2872,32334115,729,53.415748596191406,-113.615966796875,1782864859,23
2026-07-01T00:14:24.464115+00:00,2874,32332522,700X,53.45783996582031,-113.51535034179688,1782864856,1
2026-07-01T00:14:24.464115+00:00,2875,32326164,518,53.45724105834961,-113.42955780029297,1782864839,1
2026-07-01T00:14:24.464115+00:00,2879,32324081,055,53.52476119995117,-113.62188720703125,1782864853,24
2026-07-01T00:14:24.464115+00:00,2880,32325231,717,53.4552001953125,-113.57981872558594,1782864859,1
2026-07-01T00:14:24.464115+00:00,2881,32326160,518,53.42053985595703,-113.44087219238281,1782864849,35
2026-07-01T00:14:24.464115+00:00,2884,32333674,031,53.524871826171875,-113.52120208740234,1782864850,1
2026-07-01T00:14:24.464115+00:00,2890,32328699,002,53.52431106567383,-113.6153335571289,1782864855,52
2026-07-01T00:14:24.464115+00:00,2893,32332005,719,53.43574142456055,-113.51947784423828,1782864837,19
2026-07-01T00:14:24.464115+00:00,2896,32326202,518,53.44232940673828,-113.41850280761719,1782864851,42
2026-07-01T00:14:24.464115+00:00,2900,32325230,717,53.428611755371094,-113.6150131225586,1782864847,26
2026-07-01T00:14:24.464115+00:00,2904,32325318,715,53.455238342285156,-113.58009338378906,1782864845,1
2026-07-01T00:14:24.464115+00:00,2905,32325149,718,53.455631256103516,-113.58248901367188,1782864857,20
2026-07-01T00:14:24.464115+00:00,2906,32325534,709,53.486358642578125,-113.5159912109375,1782864861,1
2026-07-01T00:14:24.464115+00:00,2913,32333215,500X,53.54553985595703,-113.50080871582031,1782864834,1
2026-07-01T00:14:24.464115+00:00,2917,32330296,112,53.616851806640625,-113.51634979248047,1782864842,1
2026-07-01T00:14:24.464115+00:00,2919,32329985,053,53.547149658203125,-113.42423248291016,1782864854,37
2026-07-01T00:14:24.464115+00:00,2922,32333983,004,53.52323913574219,-113.66649627685547,1782864857,1
2026-07-01T00:14:24.464115+00:00,2924,32331692,906,53.559120178222656,-113.56578826904297,1782864844,45
2026-07-01T00:14:24.464115+00:00,2926,32328060,052,53.56816101074219,-113.54952239990234,1782864850,34
2026-07-01T00:14:24.464115+00:00,2927,32324506,917,53.523399353027344,-113.66580200195312,1782864847,1
2026-07-01T00:14:24.464115+00:00,2932,32324055,055,53.485321044921875,-113.54129791259766,1782864851,14
2026-07-01T00:14:24.464115+00:00,2938,32326529,507,53.47428894042969,-113.44999694824219,1782864859,25
2026-07-01T00:14:24.464115+00:00,2940,32415828,103,53.591941833496094,-113.54107666015625,1782864832,47
2026-07-01T00:14:24.464115+00:00,2943,32328003,056,53.45378112792969,-113.5077133178711,1782864847,50
2026-07-01T00:14:24.464115+00:00,2944,32332841,516,53.4567985534668,-113.42626190185547,1782864855,8
2026-07-01T00:14:24.464115+00:00,2945,32332616,523,53.505409240722656,-113.48612213134766,1782864850,41
2026-07-01T00:14:24.464115+00:00,2947,32333959,004,53.51940155029297,-113.59532928466797,1782864861,24
2026-07-01T00:14:24.464115+00:00,2950,32331912,900X,53.521568298339844,-113.63072204589844,1782864854,16
2026-07-01T00:14:24.464115+00:00,2959,32333785,008,53.57035827636719,-113.41101837158203,1782864847,8
2026-07-01T00:14:24.464115+00:00,2961,32333781,008,53.51810073852539,-113.4869384765625,1782864854,60
2026-07-01T00:14:24.464115+00:00,2964,32333200,500X,53.54555892944336,-113.5009536743164,1782863120,1
2026-07-01T00:14:24.464115+00:00,2965,32331890,900X,53.52486038208008,-113.62268829345703,1782864850,14
2026-07-01T00:14:24.464115+00:00,2966,32331956,900X,53.54085922241211,-113.52741241455078,1782864860,14
2026-07-01T00:14:24.464115+00:00,2994,32326730,501,53.5347785949707,-113.41870880126953,1782864856,14
2026-07-01T00:14:24.464115+00:00,2996,32331120,921,53.54133987426758,-113.67967224121094,1782864849,16
2026-07-01T00:14:24.464115+00:00,3005,32331455,912,53.541259765625,-113.64713287353516,1782864847,16
2026-07-01T00:14:24.464115+00:00,3010,32330912,924,53.523929595947266,-113.59036254882812,1782864853,14
2026-07-01T00:14:24.464115+00:00,3031,32332997,514,53.45708084106445,-113.4301986694336,1782864857,1
2026-07-01T00:14:24.464115+00:00,3040,32332317,704,53.48556137084961,-113.49468231201172,1782864854,8
2026-07-01T00:14:24.464115+00:00,2989,32334502,560,53.54227828979492,-113.90702819824219,1782864860,25
2026-07-01T00:14:24.464115+00:00,3043,32325278,717,53.43696975708008,-113.56903076171875,1782864860,16
2026-07-01T00:14:24.464115+00:00,3052,32324868,901,53.55101013183594,-113.58988189697266,1782864858,16
2026-07-01T00:14:24.464115+00:00,3058,32384314,916,53.52177810668945,-113.63069152832031,1782864858,17
2026-07-01T00:14:24.464115+00:00,3070,32332245,706,53.482391357421875,-113.56655883789062,1782864859,23
2026-07-01T00:14:24.464115+00:00,3081,32330727,727,53.39588165283203,-113.55423736572266,1782864853,22
2026-07-01T00:14:24.464115+00:00,3085,32325277,717,53.445098876953125,-113.61353302001953,1782864856,41
2026-07-01T00:14:24.464115+00:00,3090,32329633,006,53.488059997558594,-113.46772003173828,1782864833,18
2026-07-01T00:14:24.464115+00:00,3094,32326425,509,53.45555877685547,-113.4091567993164,1782864846,32
2026-07-01T00:14:24.464115+00:00,3101,32326016,521,53.45552062988281,-113.41293334960938,1782864847,1
2026-07-01T00:14:24.464115+00:00,3104,32331422,912,53.54119873046875,-113.62655639648438,1782864852,16
2026-07-01T00:14:24.464115+00:00,3105,32326322,515,53.46345901489258,-113.3691177368164,1782864850,29
2026-07-01T00:14:24.464115+00:00,3107,32324077,055,53.48542022705078,-113.43981170654297,1782864849,7
2026-07-01T00:14:24.464115+00:00,3109,32334516,560,53.581199645996094,-113.50528717041016,1782864854,20
2026-07-01T00:14:24.464115+00:00,3112,32331804,903,53.55073928833008,-113.5904312133789,1782864849,35
2026-07-01T00:14:24.464115+00:00,3117,32329129,054,53.56528091430664,-113.61549377441406,1782864857,47
2026-07-01T00:14:24.464115+00:00,3126,32333673,031,53.476688385009766,-113.57565307617188,1782864853,12
2026-07-01T00:14:24.464115+00:00,3128,32328000,056,53.466861724853516,-113.36881256103516,1782864858,67
2026-07-01T00:14:24.464115+00:00,3138,32326297,515,53.457218170166016,-113.43067932128906,1782864847,1
2026-07-01T00:14:24.464115+00:00,3140,32330817,503,53.48664855957031,-113.47933959960938,1782864857,16
2026-07-01T00:14:24.464115+00:00,3012,32330892,924,53.54043960571289,-113.59203338623047,1782864845,1
2026-07-01T00:14:24.464115+00:00,3019,32332286,704,53.45682907104492,-113.51571655273438,1782864856,1
2026-07-01T00:14:24.464115+00:00,3021,32326761,501,53.51805114746094,-113.4697494506836,1782864849,23
2026-07-01T00:14:24.464115+00:00,3027,32330807,503,53.499488830566406,-113.44400024414062,1782864842,1
2026-07-01T00:14:24.464115+00:00,3056,32396721,918,53.508949279785156,-113.62400817871094,1782864858,14
2026-07-01T00:14:24.464115+00:00,3060,32332168,716,53.435611724853516,-113.59928894042969,1782864848,24
2026-07-01T00:14:24.464115+00:00,3095,32326113,519,53.42599105834961,-113.47994995117188,1782864847,19
2026-07-01T00:14:24.464115+00:00,3103,32328214,009,53.572078704833984,-113.49243927001953,1782864847,14
2026-07-01T00:14:24.464115+00:00,3143,32332673,523,53.53636169433594,-113.4842300415039,1782864854,7
2026-07-01T00:14:24.464115+00:00,3152,32326032,521,53.45787811279297,-113.51580047607422,1782864859,1
2026-07-01T00:14:24.464115+00:00,3153,32392491,110X,53.544891357421875,-113.5084228515625,1782864851,13
2026-07-01T00:14:24.464115+00:00,3159,32333852,008,53.56291961669922,-113.50830841064453,1782864839,33
2026-07-01T00:14:24.464115+00:00,3190,32327643,107,53.639671325683594,-113.4283676147461,1782864851,41
2026-07-01T00:14:24.464115+00:00,3193,32326008,521,53.42879867553711,-113.4177474975586,1782864847,45
2026-07-01T00:14:24.464115+00:00,3196,32329982,053,53.49095916748047,-113.41818237304688,1782864855,49
2026-07-01T00:14:24.464115+00:00,3202,32333621,051,53.61674118041992,-113.51648712158203,1782864840,1
2026-07-01T00:14:24.464115+00:00,3195,32329344,005,53.54425048828125,-113.53594207763672,1782864850,14
2026-07-01T00:14:24.464115+00:00,3207,32330173,109,53.60258865356445,-113.52999114990234,1782864853,23
2026-07-01T00:14:24.464115+00:00,3208,32331589,908,53.56098937988281,-113.60669708251953,1782864842,18
2026-07-01T00:14:24.464115+00:00,3201,32327511,108,53.58335876464844,-113.39833068847656,1782864853,43
2026-07-01T00:14:24.464115+00:00,3218,32328001,056,53.45528030395508,-113.40928649902344,1782864845,67
2026-07-01T00:14:24.464115+00:00,3220,32326770,124,53.599700927734375,-113.54136657714844,1782864840,38
2026-07-01T00:14:24.464115+00:00,3002,32330880,924,53.54087829589844,-113.59172058105469,1782864850,1
2026-07-01T00:14:24.464115+00:00,3037,32326701,501,53.51813888549805,-113.46739959716797,1782864853,19
2026-07-01T00:14:24.464115+00:00,3131,32330863,930X,53.487911224365234,-113.6672592163086,1782864835,28
2026-07-01T00:14:24.464115+00:00,3203,32328619,002,53.52553176879883,-113.56564331054688,1782864852,21
2026-07-01T00:14:24.464115+00:00,3225,32400191,918,53.509159088134766,-113.62281036376953,1782864848,35
2026-07-01T00:14:24.464115+00:00,3216,32324191,527,53.47079849243164,-113.42214965820312,1782864847,15
2026-07-01T00:14:24.464115+00:00,3230,32330084,747,53.4574089050293,-113.51603698730469,1782864855,1
2026-07-01T00:14:24.464115+00:00,3232,32330097,747,53.30744934082031,-113.58355712890625,1782864833,1
2026-07-01T00:14:24.464115+00:00,3221,32334027,004,53.523319244384766,-113.5208511352539,1782864849,45
2026-07-01T00:14:24.464115+00:00,3222,32427727,150X,53.623138427734375,-113.52078247070312,1782864849,38
2026-07-01T00:14:24.464115+00:00,3223,32327042,116,53.6002082824707,-113.4078598022461,1782864847,16
2026-07-01T00:14:24.464115+00:00,3217,32326067,519,53.425010681152344,-113.46382141113281,1782864851,44
2026-07-01T00:14:24.464115+00:00,3274,32331955,900X,53.550899505615234,-113.5424575805664,1782864852,10
2026-07-01T00:14:24.464115+00:00,3278,32324129,055,53.48041915893555,-113.50244140625,1782864849,27
2026-07-01T00:14:24.464115+00:00,3275,32327131,114,53.604881286621094,-113.4420394897461,1782864853,9
2026-07-01T00:14:24.464115+00:00,3281,32328420,007,53.525211334228516,-113.62065124511719,1782864853,1
